State,County,Area (sqmi)
Rhode_Island,Washington County,329.0
South_Carolina,Abbeville County,511.0
South_Carolina,Aiken County,1080.0
South_Carolina,Allendale County,413.0
South_Carolina,Anderson County,757.0
South_Carolina,Bamberg County,395.0
South_Carolina,Barnwell County,557.0
South_Carolina,Beaufort County,576.0
South_Carolina,Berkeley County,1228.0
South_Carolina,Calhoun County,392.0
South_Carolina,Charleston County,1358.0
South_Carolina,Cherokee County,397.0
South_Carolina,Chester County,586.0
South_Carolina,Chesterfield County,806.0
South_Carolina,Clarendon County,696.0
South_Carolina,Colleton County,1133.0
South_Carolina,Darlington County,567.0
South_Carolina,Dillon County,407.0
South_Carolina,Dorchester County,577.0
South_Carolina,Edgefield County,507.0
South_Carolina,Fairfield County,710.0
South_Carolina,Florence County,804.0
South_Carolina,Georgetown County,813.55
South_Carolina,Greenville County,795.0
South_Carolina,Greenwood County,463.0
South_Carolina,Hampton County,563.0
South_Carolina,Horry County,1255.0
South_Carolina,Jasper County,700.0
South_Carolina,Kershaw County,740.0
South_Carolina,Lancaster County,555.0
South_Carolina,Laurens County,724.0
South_Carolina,Lee County,411.0
South_Carolina,Lexington County,758.0
South_Carolina,Marion County,494.0
South_Carolina,Marlboro County,485.0
South_Carolina,McCormick County,394.0
South_Carolina,Newberry County,647.0
South_Carolina,Oconee County,674.0
South_Carolina,Orangeburg County,1128.0
South_Carolina,Pickens County,512.0
South_Carolina,Richland County,772.0
South_Carolina,Saluda County,462.0
South_Carolina,Spartanburg County,819.0
South_Carolina,Sumter County,682.0
South_Carolina,Union County,516.0
South_Carolina,Williamsburg County,937.0
South_Carolina,York County,696.0
South_Dakota,Aurora County,708.0
South_Dakota,Beadle County,1259.0
South_Dakota,Bennett County,1185.0
South_Dakota,Bon Homme County,563.0
South_Dakota,Brookings County,794.0
South_Dakota,Brown County,1713.0
South_Dakota,Brule County,819.0
South_Dakota,Buffalo County,471.0
South_Dakota,Butte County,2249.0
South_Dakota,Campbell County,736.0
South_Dakota,Charles Mix County,1098.0
South_Dakota,Clark County,958.0
South_Dakota,Clay County,412.0
South_Dakota,Codington County,688.0
South_Dakota,Corson County,2473.0
South_Dakota,Custer County,1558.0
South_Dakota,Davison County,436.0
South_Dakota,Day County,1029.0
South_Dakota,Deuel County,624.0
South_Dakota,Dewey County,2303.0
South_Dakota,Douglas County,434.0
South_Dakota,Edmunds County,1146.0
South_Dakota,Fall River County,1740.0
South_Dakota,Faulk County,1000.0
South_Dakota,Grant County,682.0
South_Dakota,Gregory County,1016.0
South_Dakota,Haakon County,1813.0
South_Dakota,Hamlin County,511.0
South_Dakota,Hand County,1437.0
South_Dakota,Hanson County,435.0
South_Dakota,Harding County,2671.0
South_Dakota,Hughes County,741.0
South_Dakota,Hutchinson County,813.0
South_Dakota,Hyde County,861.0
South_Dakota,Jackson County,1869.0
South_Dakota,Jerauld County,530.0
South_Dakota,Jones County,971.0
South_Dakota,Kingsbury County,838.0
South_Dakota,Lake County,563.0
South_Dakota,Lawrence County,800.0
South_Dakota,Lincoln County,578.0
South_Dakota,Lyman County,1640.0
South_Dakota,Marshall County,839.0
South_Dakota,McCook County,575.0
South_Dakota,McPherson County,1137.0
South_Dakota,Meade County,3471.0
South_Dakota,Mellette County,1307.0
South_Dakota,Miner County,570.0
South_Dakota,Minnehaha County,809.0
South_Dakota,Moody County,520.0
South_Dakota,Oglala Lakota County,2094.0
South_Dakota,Pennington County,2776.0
South_Dakota,Perkins County,2872.0
South_Dakota,Potter County,866.0
South_Dakota,Roberts County,1101.0
South_Dakota,Sanborn County,569.0
South_Dakota,Spink County,1504.0
South_Dakota,Stanley County,1443.0
South_Dakota,Sully County,1007.0
South_Dakota,Todd County,1388.0
South_Dakota,Tripp County,1614.0
South_Dakota,Turner County,617.0
South_Dakota,Union County,460.0
South_Dakota,Walworth County,708.0
South_Dakota,Yankton County,522.0
South_Dakota,Ziebach County,1962.0
Tennessee,Anderson County,338.0
Tennessee,Bedford County,474.0
Tennessee,Benton County,394.0
Tennessee,Bledsoe County,406.0
Tennessee,Blount County,559.0
Tennessee,Bradley County,329.0
Tennessee,Campbell County,480.0
Tennessee,Cannon County,266.0
Tennessee,Carroll County,599.0
Tennessee,Carter County,341.0
Tennessee,Cheatham County,303.0
Tennessee,Chester County,289.0
Tennessee,Claiborne County,434.0
Tennessee,Clay County,236.0
Tennessee,Cocke County,434.0
Tennessee,Coffee County,429.0
Tennessee,Crockett County,265.0
Tennessee,Cumberland County,682.0
Tennessee,Davidson County,502.0
Tennessee,Decatur County,333.0
Tennessee,DeKalb County,304.0
Tennessee,Dickson County,490.0
Tennessee,Dyer County,510.0
Tennessee,Fayette County,705.0
Tennessee,Fentress County,499.0
Tennessee,Franklin County,553.0
Tennessee,Gibson County,603.0
Tennessee,Giles County,611.0
Tennessee,Grainger County,280.0
Tennessee,Greene County,622.0
Tennessee,Grundy County,361.0
Tennessee,Hamblen County,161.0
Tennessee,Hamilton County,543.0
Tennessee,Hancock County,222.0
Tennessee,Hardeman County,668.0
Tennessee,Hardin County,578.0
Tennessee,Hawkins County,487.0
Tennessee,Haywood County,533.0
Tennessee,Henderson County,520.0
Tennessee,Henry County,562.0
Tennessee,Hickman County,613.0
Tennessee,Houston County,200.0
Tennessee,Humphreys County,532.0
Tennessee,Jackson County,309.0
Tennessee,Jefferson County,274.0
Tennessee,Johnson County,299.0
Tennessee,Knox County,509.0
Tennessee,Lake County,163.0
Tennessee,Lauderdale County,470.0
Tennessee,Lawrence County,617.0
Tennessee,Lewis County,282.0
Tennessee,Lincoln County,570.0
Tennessee,Loudon County,229.0
Tennessee,Macon County,307.0
Tennessee,Madison County,557.0
Tennessee,Marion County,500.0
Tennessee,Marshall County,375.0
Tennessee,Maury County,613.0
Tennessee,McMinn County,430.0
Tennessee,McNairy County,560.0
Tennessee,Meigs County,195.0
Tennessee,Monroe County,635.0
Tennessee,Montgomery County,539.0
Tennessee,Moore County,129.0
Tennessee,Morgan County,522.0
Tennessee,Obion County,545.0
Tennessee,Overton County,433.0
Tennessee,Perry County,415.0
Tennessee,Pickett County,163.0
Tennessee,Polk County,435.0
Tennessee,Putnam County,401.0
Tennessee,Rhea County,316.0
Tennessee,Roane County,361.0
Tennessee,Robertson County,477.0
Tennessee,Rutherford County,619.0
Tennessee,Scott County,532.0
Tennessee,Sequatchie County,266.0
Tennessee,Sevier County,592.0
Tennessee,Shelby County,755.0
Tennessee,Smith County,314.0
Tennessee,Stewart County,458.0
Tennessee,Sullivan County,413.0
Tennessee,Sumner County,529.0
Tennessee,Tipton County,459.0
Tennessee,Trousdale County,114.0
Tennessee,Unicoi County,186.0
Tennessee,Union County,224.0
Tennessee,Van Buren County,247.0
Tennessee,Warren County,433.0
Tennessee,Washington County,326.0
Tennessee,Wayne County,734.0
Tennessee,Weakley County,580.0
Tennessee,White County,377.0
Tennessee,Williamson County,582.0
Tennessee,Wilson County,571.0
Texas,Anderson County,1071.0
Texas,Andrews County,1501.0
Texas,Angelina County,802.0
Texas,Aransas County,252.0
Texas,Archer County,910.0
Texas,Armstrong County,914.0
Texas,Atascosa County,1232.0
Texas,Austin County,653.0
Texas,Bailey County,827.0
Texas,Bandera County,792.0
Texas,Bastrop County,888.0
Texas,Baylor County,871.0
Texas,Bee County,880.0
Texas,Bell County,1059.0
Texas,Bexar County,1247.0
Texas,Blanco County,711.0
Texas,Borden County,899.0
Texas,Bosque County,989.0
Texas,Bowie County,888.0
Texas,Brazoria County,1387.0
Texas,Brazos County,586.0
Texas,Brewster County,6193.0
Texas,Briscoe County,900.0
Texas,Brooks County,943.0
Texas,Brown County,944.0
Texas,Burleson County,666.0
Texas,Burnet County,995.0
Texas,Caldwell County,546.0
Texas,Calhoun County,512.0
Texas,Callahan County,899.0
Texas,Cameron County,906.0
Texas,Camp County,198.0
Texas,Carson County,923.0
Texas,Cass County,938.0
Texas,Castro County,898.0
Texas,Chambers County,599.0
Texas,Cherokee County,1052.0
Texas,Childress County,710.0
Texas,Clay County,1098.0
Texas,Cochran County,775.0
Texas,Coke County,899.0
Texas,Coleman County,1273.0
Texas,Collin County,848.0
Texas,Collingsworth County,919.0
Texas,Colorado County,963.0
Texas,Comal County,562.0
Texas,Comanche County,938.0
Texas,Concho County,992.0
Texas,Cooke County,874.0
Texas,Coryell County,1052.0
Texas,Cottle County,901.0
Texas,Crane County,786.0
Texas,Crockett County,2808.0
Texas,Crosby County,900.0
Texas,Culberson County,3813.0
Texas,Dallam County,1505.0
Texas,Dallas County,880.0
Texas,Dawson County,902.0
Texas,Deaf Smith County,1497.0
Texas,Delta County,277.0
Texas,Denton County,888.0
Texas,DeWitt County,909.0
Texas,Dickens County,904.0
Texas,Dimmit County,1331.0
Texas,Donley County,930.0
Texas,Duval County,1793.0
Texas,Eastland County,926.0
Texas,Ector County,901.0
Texas,Edwards County,2120.0
Texas,Ellis County,940.0
Texas,El Paso County,1013.0
Texas,Erath County,1086.0
Texas,Falls County,769.0
Texas,Fannin County,892.0
Texas,Fayette County,950.0
Texas,Fisher County,901.0
Texas,Floyd County,992.0
Texas,Foard County,707.0
Texas,Fort Bend County,875.0
Texas,Franklin County,286.0
Texas,Freestone County,885.0
Texas,Frio County,1133.0
Texas,Gaines County,1502.0
Texas,Galveston County,399.0
Texas,Garza County,896.0
Texas,Gillespie County,1061.0
Texas,Glasscock County,901.0
Texas,Goliad County,854.0
Texas,Gonzales County,1068.0
Texas,Gray County,928.0
Texas,Grayson County,934.0
Texas,Gregg County,274.0
Texas,Grimes County,794.0
Texas,Guadalupe County,711.0
Texas,Hale County,1005.0
Texas,Hall County,903.0
Texas,Hamilton County,836.0
Texas,Hansford County,920.0
Texas,Hardeman County,695.0
Texas,Hardin County,894.0
Texas,Harris County,1729.0
Texas,Harrison County,899.0
Texas,Hartley County,1462.0
Texas,Haskell County,903.0
Texas,Hays County,678.0
Texas,Hemphill County,910.0
Texas,Henderson County,874.0
Texas,Hidalgo County,1569.0
Texas,Hill County,962.0
Texas,Hockley County,908.0
Texas,Hood County,422.0
Texas,Hopkins County,785.0
Texas,Houston County,1231.0
Texas,Howard County,903.0
Texas,Hudspeth County,4571.0
Texas,Hunt County,841.0
Texas,Hutchinson County,887.0
Texas,Irion County,1052.0
Texas,Jack County,917.0
Texas,Jackson County,830.0
Texas,Jasper County,938.0
Texas,Jeff Davis County,2265.0
Texas,Jefferson County,904.0
Texas,Jim Hogg County,1136.0
Texas,Jim Wells County,865.0
Texas,Johnson County,729.0
Texas,Jones County,931.0
Texas,Karnes County,750.0
Texas,Kaufman County,786.0
Texas,Kendall County,662.0
Texas,Kenedy County,1457.0
Texas,Kent County,902.0
Texas,Kerr County,1106.0
Texas,Kimble County,1251.0
Texas,King County,912.0
Texas,Kinney County,1364.0
Texas,Kleberg County,871.0
Texas,Knox County,854.0
Texas,Lamar County,917.0
Texas,Lamb County,1016.0
Texas,Lampasas County,712.0
Texas,La Salle County,1489.0
Texas,Lavaca County,970.0
Texas,Lee County,629.0
Texas,Leon County,1072.0
Texas,Liberty County,1160.0
Texas,Limestone County,909.0
Texas,Lipscomb County,932.0
Texas,Live Oak County,1036.0
Texas,Llano County,935.0
Texas,Loving County,673.0
Texas,Lubbock County,900.0
Texas,Lynn County,892.0
Texas,McCulloch County,1069.0
Texas,McLennan County,1042.0
Texas,McMullen County,1113.0
Texas,Madison County,470.0
Texas,Marion County,381.0
Texas,Martin County,915.0
Texas,Mason County,932.0
Texas,Matagorda County,1114.0
Texas,Maverick County,1280.0
Texas,Medina County,1328.0
Texas,Menard County,902.0
Texas,Midland County,900.0
Texas,Milam County,1017.0
Texas,Mills County,748.0
Texas,Mitchell County,910.0
Texas,Montague County,931.0
Texas,Montgomery County,1044.0
Texas,Moore County,900.0
Texas,Morris County,254.0
Texas,Motley County,989.0
Texas,Nacogdoches County,947.0
Texas,Navarro County,1071.0
Texas,Newton County,933.0
Texas,Nolan County,912.0
Texas,Nueces County,836.0
Texas,Ochiltree County,918.0
Texas,Oldham County,1501.0
Texas,Orange County,356.0
Texas,Palo Pinto County,953.0
Texas,Panola County,801.0
Texas,Parker County,904.0
Texas,Parmer County,882.0
Texas,Pecos County,4764.0
Texas,Polk County,1057.0
Texas,Potter County,909.0
Texas,Presidio County,3856.0
Texas,Rains County,232.0
Texas,Randall County,914.0
Texas,Reagan County,1175.0
Texas,Real County,700.0
Texas,Red River County,1050.0
Texas,Reeves County,2636.0
Texas,Refugio County,770.0
Texas,Roberts County,924.0
Texas,Robertson County,855.0
Texas,Rockwall County,149.0
Texas,Runnels County,1054.0
Texas,Rusk County,924.0
Texas,Sabine County,490.0
Texas,San Augustine County,528.0
Texas,San Jacinto County,571.0
Texas,San Patricio County,692.0
Texas,San Saba County,1134.0
Texas,Schleicher County,1311.0
Texas,Scurry County,903.0
Texas,Shackelford County,914.0
Texas,Shelby County,794.0
Texas,Sherman County,923.0
Texas,Smith County,928.0
Texas,Somervell County,187.0
Texas,Starr County,1223.0
Texas,Stephens County,895.0
Texas,Sterling County,923.0
Texas,Stonewall County,919.0
Texas,Sutton County,1454.0
Texas,Swisher County,900.0
Texas,Tarrant County,864.0
Texas,Taylor County,916.0
Texas,Terrell County,2358.0
Texas,Terry County,890.0
Texas,Throckmorton County,912.0
Texas,Titus County,411.0
Texas,Tom Green County,1522.0
Texas,Travis County,989.0
Texas,Trinity County,693.0
Texas,Tyler County,923.0
Texas,Upshur County,588.0
Texas,Upton County,1242.0
Texas,Uvalde County,1557.0
Texas,Val Verde County,3171.0
Texas,Van Zandt County,849.0
Texas,Victoria County,883.0
Texas,Walker County,788.0
Texas,Waller County,514.0
Texas,Ward County,836.0
Texas,Washington County,609.0
Texas,Webb County,3357.0
Texas,Wharton County,1090.0
Texas,Wheeler County,914.0
Texas,Wichita County,628.0
Texas,Wilbarger County,971.0
Texas,Willacy County,597.0
Texas,Williamson County,1124.0
Texas,Wilson County,807.0
Texas,Winkler County,841.0
Texas,Wise County,905.0
Texas,Wood County,650.0
Texas,Yoakum County,800.0
Texas,Young County,922.0
Texas,Zapata County,997.0
Texas,Zavala County,1299.0
Utah,Beaver County,2590.0
Utah,Box Elder County,5746.0
Utah,Cache County,1165.0
Utah,Carbon County,1478.0
Utah,Daggett County,697.0
Utah,Davis County,299.0
Utah,Duchesne County,3241.0
Utah,Emery County,4462.0
Utah,Garfield County,5175.0
Utah,Grand County,3672.0
Utah,Iron County,3297.0
Utah,Juab County,3392.0
Utah,Kane County,3990.0
Utah,Millard County,6572.0
Utah,Morgan County,609.0
Utah,Piute County,758.0
Utah,Rich County,1029.0
Utah,Salt Lake County,742.0
Utah,San Juan County,7820.0
Utah,Sanpete County,1590.0
Utah,Sevier County,1911.0
Utah,Summit County,1872.0
Utah,Tooele County,6941.0
Utah,Uintah County,4480.0
Utah,Utah County,2003.0
Utah,Wasatch County,1176.0
Utah,Washington County,2426.0
Utah,Wayne County,2461.0
Utah,Weber County,576.0
Vermont,Addison County,770.0
Vermont,Bennington County,676.0
Vermont,Caledonia County,651.0
Vermont,Chittenden County,539.0
Vermont,Essex County,665.0
Vermont,Franklin County,637.0
Vermont,Grand Isle County,83.0
Vermont,Lamoille County,461.0
Vermont,Orange County,689.0
Vermont,Orleans County,697.0
Vermont,Rutland County,932.0
Vermont,Washington County,690.0
Vermont,Windham County,789.0
Vermont,Windsor County,971.0
Virginia,Accomack County,455.0
Virginia,Albemarle County,723.0
Virginia,Alleghany County,446.0
Virginia,Amelia County,357.0
Virginia,Amherst County,475.0
Virginia,Appomattox County,334.0
Virginia,Arlington County,26.0
Virginia,Augusta County,971.0
Virginia,Bath County,532.0
Virginia,Bedford County,755.0
Virginia,Bland County,359.0
Virginia,Botetourt County,543.0
Virginia,Brunswick County,566.0
Virginia,Buchanan County,504.0
Virginia,Buckingham County,581.0
Virginia,Campbell County,504.0
Virginia,Caroline County,533.0
Virginia,Carroll County,476.0
Virginia,Charles City County,182.0
Virginia,Charlotte County,475.0
Virginia,Chesterfield County,426.0
Virginia,Clarke County,177.0
Virginia,Craig County,330.0
Virginia,Culpeper County,381.0
Virginia,Cumberland County,298.0
Virginia,Dickenson County,333.0
Virginia,Dinwiddie County,504.0
Virginia,Essex County,258.0
Virginia,Fairfax County,396.0
Virginia,Fauquier County,650.0
Virginia,Floyd County,382.0
Virginia,Fluvanna County,287.0
Virginia,Franklin County,692.0
Virginia,Frederick County,415.0
Virginia,Giles County,358.0
Virginia,Gloucester County,217.0
Virginia,Goochland County,284.0
Virginia,Grayson County,443.0
Virginia,Greene County,157.0
Virginia,Greensville County,296.0
Virginia,Halifax County,814.0
Virginia,Hanover County,473.0
Virginia,Henrico County,238.0
Virginia,Henry County,382.0
Virginia,Highland County,416.0
Virginia,Isle of Wight County,316.0
Virginia,James City County,143.0
Virginia,King and Queen County,316.0
Virginia,King George County,180.0
Virginia,King William County,275.0
Virginia,Lancaster County,133.0
Virginia,Lee County,437.0
Virginia,Loudoun County,520.0
Virginia,Louisa County,498.0
Virginia,Lunenburg County,432.0
Virginia,Madison County,322.0
Virginia,Mathews County,86.0
Virginia,Mecklenburg County,624.0
Virginia,Middlesex County,130.0
Virginia,Montgomery County,388.0
Virginia,Nelson County,472.0
Virginia,New Kent County,210.0
Virginia,Northampton County,207.0
Virginia,Northumberland County,192.0
Virginia,Nottoway County,315.0
Virginia,Orange County,342.0
Virginia,Page County,311.0
Virginia,Patrick County,483.0
Virginia,Pittsylvania County,978.0
Virginia,Powhatan County,261.0
Virginia,Prince Edward County,353.0
Virginia,Prince George County,266.0
Virginia,Prince William County,338.0
Virginia,Pulaski County,321.0
Virginia,Rappahannock County,267.0
Virginia,Richmond County,192.0
Virginia,Roanoke County,251.0
Virginia,Rockbridge County,600.0
Virginia,Rockingham County,851.0
Virginia,Russell County,475.0
Virginia,Scott County,537.0
Virginia,Shenandoah County,512.0
Virginia,Smyth County,452.0
Virginia,Southampton County,600.0
Virginia,Spotsylvania County,401.0
Virginia,Stafford County,270.0
Virginia,Surry County,279.0
Virginia,Sussex County,491.0
Virginia,Tazewell County,520.0
Virginia,Warren County,214.0
Virginia,Washington County,564.0
Virginia,Westmoreland County,229.0
Virginia,Wise County,403.0
Virginia,Wythe County,463.0
Virginia,York County,106.0
Washington,Adams County,1925.0
Washington,Asotin County,636.0
Washington,Benton County,1703.0
Washington,Chelan County,2922.0
Washington,Clallam County,1745.0
Washington,Clark County,628.0
Washington,Columbia County,869.0
Washington,Cowlitz County,1139.0
Washington,Douglas County,1821.0
Washington,Ferry County,2204.0
Washington,Franklin County,1242.0
Washington,Garfield County,710.0
Washington,Grant County,2681.0
Washington,Grays Harbor County,1917.0
Washington,Island County,209.0
Washington,Jefferson County,1809.0
Washington,King County,2126.0
Washington,Kitsap County,396.0
Washington,Kittitas County,2297.0
Washington,Klickitat County,1872.0
Washington,Lewis County,2408.0
Washington,Lincoln County,2311.0
Washington,Mason County,961.0
Washington,Okanogan County,5268.0
Washington,Pacific County,975.0
Washington,Pend Oreille County,1400.0
Washington,Pierce County,1676.0
Washington,San Juan County,175.0
Washington,Skagit County,1735.0
Washington,Skamania County,1656.0
Washington,Snohomish County,2090.0
Washington,Spokane County,1764.0
Washington,Stevens County,2478.0
Washington,Thurston County,727.0
Washington,Wahkiakum County,264.0
Washington,Walla Walla County,1270.0
Washington,Whatcom County,2120.0
Washington,Whitman County,2159.0
Washington,Yakima County,4296.0
West_Virginia,Barbour County,341.0
West_Virginia,Berkeley County,321.0
West_Virginia,Boone County,503.0
West_Virginia,Braxton County,514.0
West_Virginia,Brooke County,89.0
West_Virginia,Cabell County,282.0
West_Virginia,Calhoun County,281.0
West_Virginia,Clay County,342.0
West_Virginia,Doddridge County,320.0
West_Virginia,Fayette County,664.0
West_Virginia,Gilmer County,340.0
West_Virginia,Grant County,477.0
West_Virginia,Greenbrier County,1021.0
West_Virginia,Hampshire County,642.0
West_Virginia,Hancock County,83.0
West_Virginia,Hardy County,583.0
West_Virginia,Harrison County,416.0
West_Virginia,Jackson County,466.0
West_Virginia,Jefferson County,210.0
West_Virginia,Kanawha County,903.0
West_Virginia,Lewis County,389.0
West_Virginia,Lincoln County,438.0
West_Virginia,Logan County,454.0
West_Virginia,Marion County,310.0
West_Virginia,Marshall County,307.0
West_Virginia,Mason County,432.0
West_Virginia,McDowell County,535.0
West_Virginia,Mercer County,420.0
West_Virginia,Mineral County,328.0
West_Virginia,Mingo County,423.0
West_Virginia,Monongalia County,361.0
West_Virginia,Monroe County,473.0
West_Virginia,Morgan County,229.0
West_Virginia,Nicholas County,649.0
West_Virginia,Ohio County,106.0
West_Virginia,Pendleton County,698.0
West_Virginia,Pleasants County,131.0
West_Virginia,Pocahontas County,940.0
West_Virginia,Preston County,648.0
West_Virginia,Putnam County,346.0
West_Virginia,Raleigh County,607.0
West_Virginia,Randolph County,1040.0
West_Virginia,Ritchie County,454.0
West_Virginia,Roane County,484.0
West_Virginia,Summers County,361.0
West_Virginia,Taylor County,173.0
West_Virginia,Tucker County,419.0
West_Virginia,Tyler County,258.0
West_Virginia,Upshur County,355.0
West_Virginia,Wayne County,506.0
West_Virginia,Webster County,556.0
West_Virginia,Wetzel County,359.0
West_Virginia,Wirt County,233.0
West_Virginia,Wood County,367.0
West_Virginia,Wyoming County,501.0
Wisconsin,Adams County,645.65
Wisconsin,Ashland County,1045.04
Wisconsin,Barron County,862.71
Wisconsin,Bayfield County,1477.86
Wisconsin,Brown County,529.71
Wisconsin,Buffalo County,671.64
Wisconsin,Burnett County,821.85
Wisconsin,Calumet County,318.24
Wisconsin,Chippewa County,1008.37
Wisconsin,Clark County,1209.82
Wisconsin,Columbia County,765.53
Wisconsin,Crawford County,570.66
Wisconsin,Dane County,1197.24
Wisconsin,Dodge County,875.63
Wisconsin,Door County,481.98
Wisconsin,Douglas County,1304.14
Wisconsin,Dunn County,850.11
Wisconsin,Eau Claire County,637.98
Wisconsin,Florence County,488.2
Wisconsin,Fond du Lac County,719.55
Wisconsin,Forest County,1014.07
Wisconsin,Grant County,1146.85
Wisconsin,Green County,583.96
Wisconsin,Green Lake County,349.44
Wisconsin,Iowa County,762.58
Wisconsin,Iron County,758.17
Wisconsin,Jackson County,987.72
Wisconsin,Jefferson County,556.47
Wisconsin,Juneau County,766.93
Wisconsin,Kenosha County,271.99
Wisconsin,Kewaunee County,342.52
Wisconsin,La Crosse County,451.69
Wisconsin,Lafayette County,633.59
Wisconsin,Langlade County,870.64
Wisconsin,Lincoln County,878.97
Wisconsin,Manitowoc County,589.08
Wisconsin,Marathon County,1544.98
Wisconsin,Marinette County,1399.35
Wisconsin,Marquette County,455.6
Wisconsin,Menominee County,357.61
Wisconsin,Milwaukee County,241.4
Wisconsin,Monroe County,900.78
Wisconsin,Oconto County,997.99
Wisconsin,Oneida County,1112.97
Wisconsin,Outagamie County,637.52
Wisconsin,Ozaukee County,233.08
Wisconsin,Pepin County,231.98
Wisconsin,Pierce County,573.75
Wisconsin,Polk County,913.96
Wisconsin,Portage County,800.68
Wisconsin,Price County,1254.38
Wisconsin,Racine County,332.5
Wisconsin,Richland County,586.15
Wisconsin,Rock County,718.14
Wisconsin,Rusk County,913.59
Wisconsin,Sauk County,830.9
Wisconsin,Sawyer County,1257.31
Wisconsin,Shawano County,893.06
Wisconsin,Sheboygan County,511.27
Wisconsin,St. Croix County,722.33
Wisconsin,Taylor County,974.88
Wisconsin,Trempealeau County,732.97
Wisconsin,Vernon County,791.58
Wisconsin,Vilas County,856.6
Wisconsin,Walworth County,555.13
Wisconsin,Washburn County,797.11
Wisconsin,Washington County,430.7
Wisconsin,Waukesha County,549.57
Wisconsin,Waupaca County,747.71
Wisconsin,Waushara County,626.15
Wisconsin,Winnebago County,434.49
Wisconsin,Wood County,793.12
Wyoming,Albany County,4274.0
Wyoming,Big Horn County,3137.0
Wyoming,Campbell County,4797.0
Wyoming,Carbon County,7897.0
Wyoming,Converse County,4255.0
Wyoming,Crook County,2859.0
Wyoming,Fremont County,9183.0
Wyoming,Goshen County,2225.0
Wyoming,Hot Springs County,2004.0
Wyoming,Johnson County,4166.0
Wyoming,Laramie County,2686.0
Wyoming,Lincoln County,4069.0
Wyoming,Natrona County,5340.0
Wyoming,Niobrara County,2626.0
Wyoming,Park County,6943.0
Wyoming,Platte County,2085.0
Wyoming,Sheridan County,2523.0
Wyoming,Sublette County,4882.0
Wyoming,Sweetwater County,10426.0
Wyoming,Teton County,4008.0
Wyoming,Uinta County,2082.0
Wyoming,Washakie County,2240.0
Wyoming,Weston County,2398.0
